source,dest,dist
84,3147,3.7611224694375784
84,3148,3.2352397437798017
84,3149,4.846826706466568
85,3140,2.6228267592026904
85,3141,2.463278733980078
85,3142,3.1252776381663616
85,3143,3.2506011143384277
85,3144,4.1647923080981375
85,3145,0.9966683521438878
85,3146,4.054814704976035
85,3147,3.5728389548063575
85,3148,3.2489872501152015
85,3149,4.826803847090606
86,3140,2.661072254801646
86,3141,2.566351628489512
86,3142,3.163688121992622
86,3143,3.3411816194982227
86,3144,4.147091720459385
86,3145,0.6508747901890973
86,3146,3.791555786118756
86,3147,3.7992031195043627
86,3148,2.8973985396550486
86,3149,4.512072752780264
87,3140,2.6004147657664696
87,3141,2.4962702236226866
87,3142,3.1036049203050657
87,3143,3.2735410360185706
87,3144,4.097303828552999
87,3145,0.6845202995415369
87,3146,3.7991441263115786
87,3147,3.7171143616586764
87,3148,2.937325867100027
87,3149,4.537206007728749
88,3140,2.688836868355555
88,3141,2.57433047832972
88,3142,3.1923461507269097
88,3143,3.3544232895498793
88,3144,4.193047386710633
88,3145,0.7670929488014441
88,3146,3.897126437271261
88,3147,3.7685132283141196
88,3148,3.0154354554494174
88,3149,4.6264501386284005
89,3140,3.042959293789181
89,3141,2.911323223219994
89,3142,3.5466290205204904
89,3143,3.695576728951678
89,3144,4.555196122907906
89,3145,1.0344342502087776
89,3146,4.200642713984472
89,3147,4.042741150274173
89,3148,3.228475846435162
89,3149,4.883581394754239
90,3140,3.445842255944437
90,3141,3.353853910282531
90,3142,3.9474863025113867
90,3143,4.129710563103407
90,3144,4.909420394734945
90,3145,1.1669100830126757
90,3146,4.275256631927702
90,3147,4.540749201809101
90,3148,3.1396556820195105
90,3149,4.852394119374158
91,3140,3.2894160244821578
91,3141,3.151694080360069
91,3142,3.7930670464573537
91,3143,3.93723070363927
91,3144,4.80296702075254
91,3145,1.2316799437189958
91,3146,4.398765245961612
91,3147,4.251932158108237
91,3148,3.368478624088714
91,3149,5.048415473185185
92,3140,3.263612413615974
92,3141,3.158893035987726
92,3142,3.76638586969113
92,3143,3.937849551400168
92,3144,4.745111853411393
92,3145,1.0654620860708388
92,3146,4.216405424735426
92,3147,4.33080056486308
92,3148,3.1457048384702455
92,3149,4.837668479261534
93,3140,3.470099896883711
93,3141,3.368509725093498
93,3142,3.9725269983482865
93,3143,4.147023972459711
93,3144,4.944019637014558
93,3145,1.2220003062965592
93,3146,4.341918737499124
93,3147,4.53467206695047
93,3148,3.2141737977979714
93,3149,4.925297274266371
94,3140,3.209445587913811
94,3141,3.1133039862679803
94,3142,3.711652571883709
94,3143,3.8898894101158925
94,3144,4.682881200588418
94,3145,0.9879240275988661
94,3146,4.137210591659444
94,3147,4.305580522102162
94,3148,3.0695034022123346
94,3149,4.759497317532341
95,3140,3.2833499753987496
95,3141,3.1718345553509284
95,3142,3.7864875170998054
95,3143,3.9524563971160545
95,3144,4.771566632188905
95,3145,1.1093537142434184
95,3146,4.263928041839134
95,3147,4.328642308634317
95,3148,3.1975181541052273
95,3149,4.8885808710879575
96,3140,3.4042411102976833
96,3141,3.2943240563263814
96,3142,3.9072382418202167
96,3143,4.074772057877337
96,3144,4.888452070310459
96,3145,1.1990613913774144
96,3146,4.338984011471253
96,3147,4.447058599048682
96,3148,3.2393980362191814
96,3149,4.942068477460884
97,3140,3.3338079714045494
97,3141,3.2146750646597892
97,3142,3.8372339609716706
97,3143,3.997026888237051
97,3144,4.828829285278392
97,3145,1.181115990068497
97,3146,4.336896537208624
97,3147,4.3523544431962105
97,3148,3.2683029770854835
97,3149,4.960920954916177
98,3140,3.18075683217693
98,3141,3.0481831368872547
98,3142,3.6844268120801047
98,3143,3.832791305687895
98,3144,4.691397159060035
98,3145,1.1297888877075546
98,3146,4.298185552388704
98,3147,4.16740448654714
98,3148,3.2889169209926443
98,3149,4.9598553556286245
99,3140,3.3551463228333707
99,3141,3.227197893396763
99,3142,3.858773125184279
99,3143,4.011251693135345
99,3144,4.858474751685218
99,3145,1.236179880620545
99,3146,4.396118941810908
99,3147,4.344539612773322
99,3148,3.3349718500737304
99,3149,5.025716713837803
100,3140,3.0871142628242816
100,3141,2.9733334469487995
100,3142,3.590438369948671
100,3143,3.7541248566745753
100,3144,4.581600108979191
100,3145,0.9760145965888841
100,3146,4.1438294945895064
100,3147,4.138483432476598
100,3148,3.134738528766807
100,3149,4.8035699567106285
101,3140,3.266288986461275
101,3141,3.1375127580677313
101,3142,3.7699355033147772
101,3143,3.9215942952275165
101,3144,4.771915925230219
101,3145,1.1730060164524383
101,3146,4.338344593457061
101,3147,4.258972063604683
101,3148,3.301007999686873
101,3149,4.982785343623655
102,3140,3.1158945114739955
102,3141,2.993699429588709
102,3142,3.6194611640583876
102,3143,3.7763276339761624
102,3144,4.617994445944786
102,3145,1.0354749362871112
102,3146,4.203791590772615
102,3147,4.139567118263689
102,3148,3.1979204211252377
102,3149,4.866336503680307
103,3140,3.2129778359482737
103,3141,3.0915147857026866
103,3142,3.716504618800371
103,3143,3.874153252134295
103,3144,4.712528309699294
103,3145,1.1004154640822323
103,3146,4.265602830117535
103,3147,4.23219066139776
103,3148,3.231958061315289
103,3149,4.911530294300019
104,3140,3.134635741974518
104,3141,3.01528984464802
104,3142,3.638127746911968
